categoria;codigo;nombre;barras;precio
6;1;07GP GOMA PEQUEA?A X UND;TC470050130282452;2400
3;2;12 YOGUR ARTESANO;TC470000001073849;2200
7;3;1A POLVO LIMPIADOR ABRASIVO CITRUS X 500 G;7,70217E+12;3150
8;4;3D BICARBONATO;7,70219E+12;9500
8;5;3D MULTIUSOS MANZANA 500G;7,70219E+12;4000
9;6;7 UP PET X 1.5 LT;7,70209E+12;4000
0;7;ABLANDACARNES EL REY X 70 G;7,70218E+12;1700
9;8;ACEITE VIVA SOYA 450 ML;TC470000000980972;4600
9;9;ACEITE BON LIFE X 3000;7,70734E+12;25150
9;10;ACEITE BON. LIFE 450 ML;7,70734E+12;5300
9;11;ACEITE BONLIFE 500CM;7,70734E+12;4600
7;12;ACEITE DE BEBE LANDER X UND;7,70222E+12;5200
9;13;ACEITE DE GIRASOL 900 ML;7,70212E+12;13100
9;14;ACEITE DE GIRASOL FUSION 900 ML;7,71E+12;11000
9;15;ACEITE DE SOYA VIVA SOYA 120ML X UND;7,70895E+12;1600
9;16;ACEITE DE SOYA VIVA SOYA 250ML X UND;7,70895E+12;2600
9;17;ACEITE DE SOYA VIVA SOYA X 3000 ML;7,7095E+12;25900
9;18;ACEITE DIANA CAJA 8 UND X 2000 ML;7,70203E+12;20100
9;19;ACEITE DIANA CON VITAMINAS X 250CM;7,70203E+12;2900
9;20;ACEITE DIANA X 450 ML;7,70203E+12;4500
9;21;ACEITE DIANA X 900 ML;7,70203E+12;9000
9;22;ACEITE FUSION X420 ML;7,71E+12;4100
6;23;ACEITE GUSTOSITO 900 ML;TC470000000964528;8300
7;24;ACEITE JOHNSONS BABY X 50 ML;7,70203E+12;7750
9;25;ACEITE LA GARZA VEGETAL 900 ML;7,70211E+12;9850
7;26;ACEITE LANDER BABY;TC470000000850947;5400
7;27;ACEITE LANDER BABY;TC470000000850948;5400
9;28;ACEITE PREMIER /9007702020764124;TC470000000826450;14400
3;29;ACEITE RIQUISIMO VEGETAL MANTEQUILLA X 900 ML;7,70102E+12;9300
9;30;ACEITE RIQUISIMO X 250 CM;7,70102E+12;3200
9;31;ACEITE RIQUISIMO X 500 CM;7,70102E+12;5350
9;32;ACEITE SABROSONI 900;7,70734E+12;8100
9;33;ACEITE VEGETAL BON LIFE X 1000 ML;7,70734E+12;8950
9;34;ACEITE VEGETAL DE SOYA 250 ML BON LIFE X UND;7,70734E+12;2600
9;35;ACEITE VEGETAL DE SOYA GUSTOCITO X 250 CM3;7,70734E+12;2700
6;36;ACEITE VEGETAL DE SOYA GUSTOSITO 900 CM X UND;7,70734E+12;8350
9;37;ACEITE VEGETAL SABROSONI 2700ML X UND;7,70734E+12;24800
9;38;ACEITE VIVA SOYA 450 ML;7,70987E+12;4600
9;39;ACEITE VIVA SOYA X 900ML;7,7095E+12;8000
9;40;ACEITE VIVASOYA *2000 ML;7,70987E+12;17700
9;41;ACEITE. PREMIER X9007701018076416;TC470000000826466;14400
9;42;ACEITE. PREMIER. X 9007702020764124;TC470000000826465;14400
0;43;ACETAMINOFEN X 500MG;7,70441E+12;1500
0;44;ACHIRAS DE MI FINCA X UND;7,70956E+12;3100
0;45;ACHIRAS RAMO 25 G;TC470000000835995;2200
0;46;ACHIRAS RAMO 25 G7702914602402;TC470000000835996;2200
0;47;ACHIRAS RAMO 25 G7702914602402;TC470000000835997;2200
0;48;ACHOCOLATADA BILAC NUTRIMAX 180 ML;7,70244E+12;2100
7;49;ACONDICIONADOR NUTRIBELA CELULAS MADRE;7,70235E+12;1000
7;50;ACONDICIONADOR NUTRIBELA ENZIMOTERAPIA;7,70235E+12;1000
7;51;ACONDICIONADOR NUTRIBELA REPARACION INTENSIVA;7,70235E+12;1000
7;52;ACONDICIONADOR NUTRIBELA15 BIOKERATINA X 15ML;7,70235E+12;1000
7;53;ACONDICIONADOR NUTRIBELA7702354956356;TC470000000827207;1000
7;54;ACONDICIONADOR PANTENE 3 MINUTE MIRACLE X 18 ML;7,50044E+12;1000
7;55;ACONDICIONADOR SAVITAL 490 ML;7,70219E+12;18500
7;56;ACONDICIONADOR SAVITAL BRILLO LUMINOSO X 22 ML;7,70201E+12;1000
7;57;ACONDICIONADOR SAVITAL HIALURONICO SABILA X 100 ML;7,70201E+12;3500
7;58;ACONDICIONADOR SAVITAL MULTIVITAMINAS 100ML;7,70201E+12;3500
7;59;ACONDICIONADOR SAVITAL X 25 ML;7,70201E+12;1000
7;60;ACONDICIONADOR. SAVITAL MULTI VITAMINAS 27 G;7,70201E+12;1000
7;61;ACONDICIONADOR. SAVITAL ROMERO SACHT;7,70219E+12;1000
0;62;ACTIVOX CON JENGIBRE ICE X UND;7,70723E+12;2100
5;63;ACTIVOX JENGIBRE X 15 GR DURAZNO X UND;7,70723E+12;1600
10;64;ADEREZO DE MOSTAZA SAN JORGE X 100 G;7,70201E+12;2000
0;65;ADVIL FEM;7,70213E+12;2400
9;66;ADVIL GRIPA MULTISINTOMAS X CAJA;7,70213E+12;2400
0;67;ADVIL MAX CAJA X 40 UND;7,70213E+12;2400
9;68;ADVIL ULTRA CAJA X 40 UND;7,70213E+12;2400
9;69;ADVIL ULTRA X CAJA;7,70213E+12;2400
0;70;ADVIL. ESPALDA Y. CUELLO;7,70213E+12;3000
0;71;ADVIL. GRIPA. MAX;7,7074E+12;3000
9;72;AGUA CON. GAS CIELO 620 ML;7,70851E+12;1500
9;73;AGUA CRISTAL MANZANA SIN GAS X 300 ML;7,70209E+12;1100
8;74;AGUA BOLSA CRISTAL X 6 LT;7,70209E+12;4300
9;75;AGUA BRISA CON GAS LIMALIMON 600;7,70254E+12;2400
9;76;AGUA BRISA MANZANA X 600ML;7,70254E+12;2400
9;77;AGUA BRISA SIN GAS X 1L;7,70254E+12;2000
9;78;AGUA CIELO SABOR MANZANA 620 ML;7,70813E+12;1600
9;79;AGUA CIELO LIMON 620 ML;7,70813E+12;1600
9;80;AGUA CIELO LITRO;7,70724E+12;2000
9;81;AGUA CIELO X 300 ML;7,70724E+12;700
9;82;AGUA CRISTAL CON GAS X 600 ML;7,70209E+12;1500
9;83;AGUA CRISTAL GRANDOTA X 3,125 L;7,70209E+12;3800
9;84;AGUA CRISTAL LITRO CHUPO;7,70209E+12;2200
9;85;AGUA CRISTAL X 1LT UND;7,70209E+12;2000
9;86;AGUA CRISTAL X 300 ML;7,70209E+12;700
9;87;AGUA CRISTAL X 600ML;7,70209E+12;1400
9;88;AGUA CRISTAL7702090022711;TC470000000825384;1200
9;89;AGUA FULL 1 L;7,70734E+12;2000
9;90;AGUA GALON 5;TC470000000828619;15000
9;91;AGUA GLACIAL CON GAS X 650 ML;7,702E+12;1200
9;92;AGUA H2O LIMA LIMON X 1.5L;7,70209E+12;4000
9;93;AGUA H2O LIMA LIMON X 600 ML;7,70209E+12;2500
9;94;AGUA H2O LIMONADA X 600 ML;7,70209E+12;2500
9;95;AGUA H2O X 1.5 LT;7,70209E+12;4000
9;96;AGUA MONTE ELIAS;6,0611E+11;2900
9;97;AGUA MONTE ELIAS 600ML;7,70992E+12;1100
9;98;AGUA MONTE ELIAS GALA?N X 5 LT;6,0611E+11;6900
9;99;AGUA MONTE ELIAS X 1 LT;7,70944E+12;2000
9;100;AGUA MONTE ELIAS X 6 L;7,70999E+12;3000
9;101;AGUA OXIGENADA OSA X 120 ML;7,70514E+12;3000
9;102;AGUA POTABLE TRATADA AGUA FRESHC X 6 LITROS;7,70973E+12;3500
9;103;AGUA POTABLE TRATADA GLACIAL X 620 ML;7,702E+12;1000
9;104;AGUA PURA BRISA SIN GAS X 600 ML;7,70254E+12;1200
9;105;AGUA SAVILOE X 320 ML;7,70235E+12;2500
9;106;AGUA SIN GAS CIELO X 620 ML;7,70724E+12;1200
9;107;AGUA. CIELO CON GAS 600 ML;770850;1200
9;108;AGUA. CRISTAL 1 L;TC470000000988619;2000
9;109;AGUA. ZALVA 600 CM;7,702E+12;1200
9;110;AGUARDIENTE AMARILLO 750 ML;7,70217E+12;51000
9;111;AGUARDIENTE ANTIOQUEA?O VERDE X 375 ML;7,70205E+12;23900
9;112;AGUARDIENTE ANTIOQUENO AZUL X 375 ML;7,70205E+12;20800
9;113;AGUARDIENTE NECTAR X 1000 ML;7,7024E+12;42000
9;114;AGUARDIENTE NECTAR CLUB SIN AZUCAR X 1000 ML;7,7024E+12;54000
9;115;AGUARDIENTE NECTAR CLUB SIN AZUCAR X 250 ML;7,7024E+12;14000
9;116;AGUARDIENTE NECTAR COLOMBIANO X 375 ML;7,7024E+12;22300
9;117;AGUARDIENTE. AMARILLO. 375 ML;7,70217E+12;26600
0;118;AGUILA ORIGINAL LATA SIXPACK X 330 ML;7,702E+12;17000
0;119;AGUILA ORIGINAL LATA X 330ML;7,702E+12;3500
10;120;AJI EN PASTA;TC470000000828768;1600
10;121;AJI EN PASTA X 100 GR;TC470050000820959;1600
10;122;AJI EN PASTA X 40 G;TC470050000820954;850
1;123;AJINOMEN POLLO CON VERDURAS X UND;7,75449E+12;2300
5;124;AJO EL REY X 55 G;7,70218E+12;1250
10;125;AJO EN PASTA;TC470000000828769;1600
10;126;AJO EN PASTA X 100 GR;TC470050230820963;1600
7;127;AJO EN POLVO EL REY X 13 G;7,70218E+12;500
8;128;ALCOHOL 345ML;7,70514E+12;3900
8;129;ALCOHOL JGB X 120 ML;7,70256E+12;2650
8;130;ALCOHOL OSA ANTISEPTICO X 120 ML;7,70514E+12;2100
8;131;ALCOHOL OSA X 700 ML;7,70514E+12;6650
8;132;ALCOHOL. ANTISEPTICO. MK 120 ML;7,70206E+12;2200
0;133;ALGODA?N MK X 25 G;7,70206E+12;2550
7;134;ALGODON HIGIETEX X 25 G;7,70221E+12;2000
7;135;ALGODON JGB X 25 G;7,70256E+12;2000
7;136;ALGODON PURO HIGIETEX 25 G;TC470000001027348;2000
0;137;ALIVRUB MK X 12G;TC00090370016246;4600
9;138;ALKA SELTZER;7,70212E+12;1200
9;139;ALKA-SELTZER CARTON;7,70212E+12;1200
9;140;ALKSELTZER CAJA X 60 UND;7,70212E+12;1200
0;141;ALMENDRA FRANCESA 125 G;TC470000000949897;7200
0;142;ALMENDRA FRANCESA ITALO X 27 G;7,70212E+12;2520
0;143;ALMENDRA FRANCESA ITALO X 50 G;7,70212E+12;2900
0;144;ALMENDRA FRANCESA TRIUNFO X 125 G;7,70239E+12;7200
0;145;ALMENDRA FRANCESA TRIUNFO X 50 G;7,70239E+12;3200
6;146;ALPIN BOLSA CHOCOLATE X 180 ML;7,702E+12;2200
6;147;ALPIN BOTELLA CHOCOLATE X 300 ML;7,702E+12;4400
9;148;ALPINA AVENA 200 G;7,702E+12;2100
9;149;ALPINETE ALPINA FRESA X 140 G;7,702E+12;3900
9;150;ALPINETE ALPINA MORA X 140 G;7,702E+12;3900
9;151;ALPINETTE ALPINA CEREZA X 140 G;7,702E+12;3900
9;152;ALPINETTE ALPINA MELOCOTON X 140 G;7,702E+12;3900
5;153;ALPINITO ALPINA MELOCOTON X 45 G;7,702E+12;1650
9;154;ALPINITO COLADA COCADA;7,702E+12;1200
5;155;ALPINITO FRESA X 45 G;7,702E+12;1650
5;156;ALPINITO MORA ALPINA X 45 G;7,702E+12;1400
9;157;ALPISTE GRANO EXPRESS X 454 G;7,81159E+11;6000
0;158;ALQUEMIX OREO X 100 G;7,70733E+12;2850
0;159;ALQUERIA 900;7,70218E+12;4000
6;160;ALQUERIA CREMOSITO MORA;TC470000000821494;1400
9;161;ALQUERIA ENTERA;7,70218E+12;6000
3;162;ALQUERIA QUESO PERA;7,70222E+12;2200
0;163;AMBIENTADOR BRIZZE 260 ML X UND;7,70216E+12;7400
0;164;AMBIENTADOR BRIZZE LAVANDA PRIMAVERAL X 260ML;7,70216E+12;7400
0;165;AMBIENTADOR GLADE CAMPOS LAVANDA;7,50103E+12;11800
5;166;AMPER DE. MANGO. 473ML;7,70235E+12;3000
0;167;AMPER ENERGY DRINK X 473 ML;7,70235E+12;3000
0;168;AMPER PREDATOR;7,70235E+12;3000
0;169;ANDINA DORADA SIXPACK 310ML;7,70743E+12;14000
0;170;ANDINA DORADA X 330 ML;7,70209E+12;2500
0;171;ANDINA DORADA X UND 310CM;7,70743E+12;2500
0;172;ANDINA LATA SIXPACK 330ML;7,70209E+12;14000
5;173;ANDINA REFAJO;7,70743E+12;2300
0;174;ANTIOQUENO 375 ML;7,70743E+12;5000
5;175;APERITIVO LIKE SABOR A VODKA Y LIMON X 300 ML;;23900
9;176;APERITIVO VINO MOSCATEL SAN JERONIMO X 750 ML;7,70235E+12;3500
0;177;ARENA UNI KAT 37702084057422;7,70552E+12;11000
0;178;ARENA CALABASA ROSA;7,70208E+12;12000
0;179;ARENA CALABAZA CAFA? X 4.5 KG;TC470000000951949;13000
0;180;ARENA CALABAZA JAZMIN;6,93228E+12;13000
5;181;ARENA CALABAZA MANZANA X4,5 KG;6,93228E+12;13000
0;182;ARENA CALABAZA PARA GATOS VAINILLA X 4.5 KG;6,93228E+12;13000
9;183;ARENA CALABAZA PETS LAVANDA X 4.5KG;6,97223E+12;13000
0;184;ARENA UNI KAT 3;6,97223E+12;13000
0;185;AREPAS DE CHOCLO;7,70208E+12;12000
5;186;AREQUIPE ALPINA X 220 G;7,70208E+12;2400
5;187;AREQUIPE ALPINA X 50 G;7,702E+12;7300
5;188;AREQUIPE ALPINA X UND;7,702E+12;2000
0;189;AREQUIPE ALQUERIA X 150 G;TC470050080354093;1000
0;190;AREQUIPE ALQUERIA X 50 G;7,7072E+12;4500
0;191;ARIEL 450 G;7,7072E+12;1500
0;192;ARIEL 450 G;TC470000000961504;6000
0;193;ARIEL 700 G;TC470000000961505;6000
0;194;ARIEL DOBLE PODER 225G;7,50044E+12;7850
0;195;ARIEL DOBLE PODER 3,5KG X UND;7,50044E+12;3200
0;196;ARIEL REVITA COLOR X 800 G;7,50044E+12;47500
0;197;ARIEL REVITACOLOR X 450 G;7,50044E+12;7850
0;198;AROMA CLAVOS Y CANELA;7,50044E+12;11200
0;199;AROMA CLAVOS Y CANELA 200G;7,70209E+12;10150
9;200;AROMATEL 180 ML;7,70209E+12;5300
9;201;AROMATEL MANDARINA 180 ML;TC470000000833745;1600
9;202;AROMATEL 180 ML;7,70219E+12;1800
9;203;AROMATEL 400 ML;TC470000000833746;1600
9;204;AROMATEL EXPERTO PERFUMISTA X 180 ML;TC470000000833744;3250
9;205;AROMATEL EXPERTO PERFUMISTA X 400 ML;7,70219E+12;1800
9;206;AROMATEL FLORAL X 180;7,70219E+12;2900
9;207;AROMATEL FLORALX 195 ML;TC470000000882204;1600
9;208;AROMATEL SUVISANTE PARA ROPA FRAGANCIA FRAMBUESAS;7,70219E+12;1600
0;209;AROMATICA FRUTOS ROJOS MADISSON X 20 UNIDADES;7,70219E+12;2900
0;210;AROMATICA HIERBABUENA X 20 UND;7,70891E+12;3500
9;211;AROMATICA HINDA? TORONJIL X 18 G;7,70999E+12;2000
9;212;AROMATICA HINDU CIDRON;7,70275E+12;3250
0;213;AROMATICA HINDU HIERBABUENA;7,70275E+12;3750
5;214;AROMATICA HINDU LIMONCILLO;7,70275E+12;3750
0;215;AROMATICA HINDU MANZANILLA;7,70275E+12;3750
0;216;AROMATICA MANZANILLA X 20 UND;7,70275E+12;3750
0;217;AROMATICA TISANAS MADISSON ALBAHACA 15 G X UND;7,70999E+12;2000
0;218;AROMATICA TRADICIONAL COL SURTIDA;7,70725E+12;1850
5;219;AROMATICAS MADISSON LIMONARIA;7,70281E+12;400
7;220;AROMATICAS TISANAS ANGEL ALBAHACA 20 SOB;TC470000000983682;1850
7;221;AROMATICAS TISANAS ANGEL CIRON 20 SOB;7,70968E+12;1550
7;222;AROMATICAS TISANAS ANGEL FRUTOS ROJOS 20 SOB;7,70969E+12;1550
7;223;AROMATICAS TISANAS ANGEL LIMONARIA 20 SOB;7,70995E+12;1550
7;224;AROMATICAS TISANAS ANGEL MANZANILLA 20 SOB;7,70969E+12;1550
7;225;AROMATICAS TISANAS ANGEL TORONJIL 20 SOB;7,70995E+12;1550
7;226;AROMATICAS TISANAS ANGEL YERBABUENA20 SOB;7,70969E+12;1550
7;227;AROMATIZANTE BRIZZE TALCO FRESCO X 260ML;7,70968E+12;1550
9;228;AROMATIZANTE EN AEROSOL GLADE 400 ML X UND;7,70216E+12;7400
9;229;AROMATIZANTE SANPIC X 2 L;7,50103E+12;11800
7;230;AROMAX AROMAX POLVO MANZANA VERDE Y LIMA?N X 10 G;7,70263E+12;20100
0;231;AROS A?CIDOS;7,70235E+12;700
0;232;AROZ SUPREMO X12 LB;7,70201E+12;2000
0;233;ARRANCA GRASA LAVA ALOE 45 GR X UND;7,7701E+13;23000
0;234;ARROS FUSION AROBA X UND;7,86104E+12;6350
10;235;ARROZ BLANCO FUSION X 500 GRS;TC470000000820997;50000
10;236;ARROZ CASANARE 5 LB;7,70851E+12;2300
10;237;ARROZ CASANARE X 500 G;7,70331E+12;13000
10;238;ARROZ CASANARE X AROBA;7,70331E+12;2300
10;239;ARROZ CON FIDEOS DIANA;TC470000000821003;52000
10;240;ARROZ DEL LLANO X 1000;7,70251E+12;2700
10;241;ARROZ DEL LLANO X 2500 GR;7,70718E+12;4500
10;242;ARROZ DEL LLANO X 500 G;7,70718E+12;11000
10;243;ARROZ DEL LLANO X ARROBA;7,70718E+12;2300
10;244;ARROZ DIANA 500 G X 25 UND;TC470050160697619;52000
10;245;ARROZ DIANA PREMIUM COCO X 500 G;7,70251E+12;46000
10;246;ARROZ DIANA VITAMOR X 500 G;7,70251E+12;2900
10;247;ARROZ DIANA X 1 KG;7,70251E+12;2300
10;248;ARROZ DIANA X 3000 G;7,70251E+12;3800
10;249;ARROZ DIANA X 5000G;7,70251E+12;13200
10;250;ARROZ DIANA X AROBA;7,70251E+12;19000
10;251;ARROZ FLOR HUILA X 1 KG;TC470000000069178;50000
10;252;ARROZ FLOR HUILA X 300 G;7,70223E+12;4500
10;253;ARROZ FLOR HUILA X 5 KG;7,70223E+12;13200
10;254;ARROZ FLOR HUILA X 500 G;7,70223E+12;22550
10;255;ARROZ ROA X 3000 G;7,70223E+12;2300
10;256;ARROZ ROA X 5000 G;7,70255E+12;13200
10;257;ARROZ ROA X 1000 G;7,70255E+12;22550
10;258;ARROZ ROA X 500 G;7,70255E+12;4500
10;259;ARROZ ROA X AROBA;7,70255E+12;2300
10;260;ARROZ SOPA RICA SOPA;TC470000000069180;52000
10;261;ARROZ SUPREMO X 500 GR;7,70718E+12;1800
10;262;ARROZ SUPREMO X 10 LIBRAS;7,70102E+12;2300
10;263;ARROZ SUPREMO X 1KG;7,70102E+12;21300
10;264;ARROZ. ACHOCOLATADO. SUNSHINE 320 G;7,70102E+12;4300
0;265;ARVEJA AMARILLA MARITZA X 500 G;7,70918E+12;5700
0;266;ARVEJA VERDE MARITZA 500G X UND;7,70734E+12;2300
9;267;ASPIRINA EFERVECENTE CAJA X 50 UND;7,70734E+12;2300
9;268;ATA?N ACEITE MI DIA;7,70212E+12;1200
10;269;ATA?N ALAMAR ENSALADA X 160 G;7,70015E+12;5000
9;270;ATA?N ISABEL LOMITOS EN ACEITE DE GIRASOL X 142 G;7,70062E+12;5900
0;271;ATA?N SUDESPENSA;8,41011E+12;6400
